pred_pump_1_freq,pred_pump_2_freq,pred_pump_3_freq,pred_pump_4_freq,actual_pump_1_freq,actual_pump_2_freq,actual_pump_3_freq,actual_pump_4_freq
0.02,43.11,42.33,0.02,0.01,42.14,42.03,0.01
0.02,43.05,42.25,0.02,0.01,42.13,42.13,0.01
0.02,42.99,42.14,0.02,0.01,42.12,42.15,0.01
0.02,42.91,42.1,0.02,0.01,42.13,42.15,0.01
0.02,42.98,42.12,0.02,0.01,42.1,42.04,0.01
0.02,42.88,42.06,0.02,0.01,42.09,42.04,0.01
0.02,43.02,42.16,0.02,0.01,42.09,42.12,0.01
0.02,42.97,42.16,0.02,0.01,42.09,42.05,0.01
0.02,42.91,42.04,0.02,0.01,42.09,42.04,0.01
0.02,42.89,42.02,0.02,0.01,42.09,42.01,0.01
0.02,42.79,41.95,0.02,0.01,42.06,42.02,0.01
0.02,42.89,42.06,0.02,0.01,42.06,42.01,0.01
0.02,42.82,42.04,0.02,0.01,42.06,42.06,0.01
0.02,42.83,41.94,0.02,0.01,42.05,42.01,0.01
0.02,42.77,41.87,0.02,0.01,42.05,41.95,0.01
0.02,42.76,41.91,0.02,0.01,42.0,42.02,0.01
0.02,42.64,41.84,0.02,0.01,42.01,41.97,0.01
0.02,42.61,41.69,0.02,0.01,42.02,41.98,0.01
0.02,42.65,41.78,0.02,0.01,42.0,41.97,0.01
0.02,42.6,41.73,0.02,0.01,42.0,41.98,0.01
0.02,42.62,41.75,0.02,0.01,42.0,41.93,0.01
0.02,42.59,41.72,0.02,0.01,41.99,41.96,0.01
0.02,42.63,41.76,0.02,0.01,42.0,42.0,0.01
0.02,42.54,41.72,0.02,0.01,41.99,41.98,0.01
0.02,42.52,41.65,0.02,0.01,41.99,41.94,0.01
0.02,42.61,41.73,0.02,0.01,41.97,41.93,0.01
0.02,42.54,41.72,0.02,0.01,41.97,41.95,0.01
0.02,42.59,41.72,0.02,0.01,41.98,42.02,0.01
0.02,42.59,41.72,0.02,0.01,41.96,41.97,0.01
0.02,42.56,41.75,0.02,0.01,41.97,41.96,0.01
0.02,42.61,41.74,0.02,0.01,41.97,42.0,0.01
0.02,42.68,41.82,0.02,0.01,41.96,42.0,0.01
0.02,42.7,41.9,0.02,0.01,41.97,42.03,0.01
0.02,42.74,41.89,0.02,0.01,41.96,42.01,0.01
0.02,42.78,41.94,0.02,0.01,41.97,42.0,0.01
0.02,42.83,42.04,0.02,0.01,41.97,42.0,0.01
0.02,42.8,42.01,0.02,0.01,41.96,42.0,0.01
0.02,42.72,41.93,0.02,0.01,42.0,42.01,0.01
0.02,42.75,41.9,0.02,0.01,42.0,42.03,0.01
0.02,42.69,41.89,0.02,0.01,41.99,42.04,0.01
0.02,42.75,41.9,0.02,0.01,42.01,42.02,0.01
0.02,42.64,41.79,0.02,0.01,42.0,42.01,0.01
0.02,42.73,41.88,0.02,0.01,41.99,41.96,0.01
0.02,42.69,41.78,0.02,0.01,42.0,41.93,0.01
0.02,42.74,41.89,0.02,0.01,41.98,42.0,0.01
0.02,42.7,41.91,0.02,0.01,42.0,42.06,0.01
0.02,42.78,41.94,0.02,0.01,41.99,41.96,0.01
0.02,42.73,41.94,0.02,0.01,41.99,41.99,0.01
0.02,42.85,41.96,0.02,0.01,42.0,42.04,0.01
0.02,42.64,41.79,0.02,0.01,41.98,42.01,0.01
0.02,42.73,41.88,0.02,0.01,42.0,42.0,0.01
0.02,42.68,41.82,0.02,0.01,41.99,42.01,0.01
0.02,42.6,41.74,0.02,0.01,42.0,42.0,0.01
0.02,42.66,41.79,0.02,0.01,42.0,41.94,0.01
0.02,42.69,41.88,0.02,0.01,41.98,42.06,0.01
0.02,42.67,41.81,0.02,0.01,42.0,42.02,0.01
0.02,42.62,41.81,0.02,0.01,42.0,42.02,0.01
0.02,42.74,41.94,0.02,0.01,42.0,42.03,0.01
0.02,42.81,42.02,0.02,0.01,42.0,42.13,0.01
0.02,42.75,41.91,0.02,0.01,42.01,42.06,0.01
0.02,42.7,41.9,0.02,0.01,42.02,42.05,0.01
0.02,42.72,41.92,0.02,0.01,42.01,41.99,0.01
0.02,42.81,41.98,0.02,0.01,42.02,42.09,0.01
0.02,42.82,41.98,0.02,0.01,42.03,42.07,0.01
0.02,42.93,42.1,0.02,0.01,42.01,42.04,0.01
0.02,42.79,41.94,0.02,0.01,42.03,42.14,0.01
0.02,42.77,41.93,0.02,0.01,42.04,42.07,0.01
0.02,42.74,41.89,0.02,0.01,42.02,42.04,0.01
0.02,42.79,42.0,0.02,0.01,42.03,42.01,0.01
0.02,42.7,41.84,0.02,0.01,42.03,42.12,0.01
0.02,42.68,41.77,0.02,0.01,42.07,42.11,0.01
0.02,42.67,41.76,0.02,0.01,42.07,42.02,0.01
0.02,42.72,41.91,0.02,0.01,42.06,42.1,0.01
0.02,42.64,41.83,0.02,0.01,42.06,42.04,0.01
0.02,42.71,41.86,0.02,0.01,42.06,42.0,0.01
0.02,42.61,41.8,0.02,0.01,42.08,42.11,0.01
0.02,42.75,41.91,0.02,0.01,42.06,42.04,0.01
0.02,42.68,41.88,0.02,0.01,42.07,42.05,0.01
0.02,42.81,41.92,0.02,0.01,42.07,42.1,0.01
0.02,42.78,41.94,0.02,0.01,42.06,42.1,0.01
0.02,42.76,41.91,0.02,0.01,42.06,42.09,0.01
0.02,42.68,41.83,0.02,0.01,42.06,42.02,0.01
0.02,42.69,41.89,0.02,0.01,42.05,42.04,0.01
0.02,42.73,41.93,0.02,0.01,42.07,42.1,0.01
0.02,42.71,41.86,0.02,0.01,42.05,42.05,0.01
0.02,42.72,41.92,0.02,0.01,42.06,42.06,0.01
0.02,42.64,41.84,0.02,0.01,42.09,42.15,0.01
0.02,42.63,41.77,0.02,0.01,42.08,42.06,0.01
0.02,42.63,41.88,0.02,0.01,42.09,42.12,0.01
0.02,42.81,42.02,0.02,0.01,42.09,42.14,0.01
0.02,42.79,41.95,0.02,0.01,42.09,42.14,0.01
0.02,42.8,41.97,0.02,0.01,42.09,42.13,0.01
0.02,42.87,42.03,0.02,0.01,42.08,42.07,0.01
0.02,42.81,42.02,0.02,0.01,42.1,42.25,0.01
0.02,42.7,41.8,0.02,0.01,42.17,42.06,0.01
0.02,42.76,41.92,0.02,0.01,42.14,42.05,0.01
0.02,42.8,42.01,0.02,0.01,42.13,42.19,0.01
0.02,42.76,41.91,0.02,0.01,42.13,42.15,0.01
0.02,42.72,41.88,0.02,0.01,42.13,42.08,0.01
0.02,42.77,41.99,0.02,0.01,42.11,42.11,0.01
0.02,42.82,41.98,0.02,0.01,42.12,42.18,0.01
0.02,42.89,42.01,0.02,0.01,42.12,42.11,0.01
0.02,42.65,41.9,0.02,0.01,42.12,42.17,0.01
0.02,42.74,41.89,0.02,0.01,42.13,42.15,0.01
0.02,42.77,41.87,0.02,0.01,42.13,42.13,0.01
0.02,42.63,41.77,0.02,0.01,42.13,42.1,0.01
0.02,42.71,41.85,0.02,0.01,42.11,42.11,0.01
0.02,42.68,41.77,0.02,0.01,42.12,42.04,0.01
0.02,42.68,41.88,0.02,0.01,42.11,42.06,0.01
0.02,42.86,42.07,0.02,0.01,42.1,42.13,0.01
0.02,42.78,41.94,0.02,0.01,42.13,42.12,0.01
0.02,42.83,42.0,0.02,0.01,42.13,42.1,0.01
0.02,42.92,42.04,0.02,0.01,42.12,42.06,0.01
0.02,42.84,42.11,0.02,0.01,42.13,42.11,0.01
0.02,42.88,42.05,0.02,0.01,42.13,42.12,0.01
0.02,42.86,42.03,0.02,0.01,42.13,42.19,0.01
0.02,42.94,42.11,0.02,0.01,42.13,42.14,0.01
0.02,42.78,41.99,0.02,0.01,42.13,42.16,0.01
0.02,42.9,42.12,0.02,0.01,42.18,42.24,0.01
0.02,42.84,41.96,0.02,0.01,42.18,42.11,0.01
0.02,42.71,41.97,0.02,0.01,42.16,42.16,0.01
0.02,42.91,42.03,0.02,0.01,42.18,42.19,0.01
0.02,42.95,42.08,0.02,0.01,42.16,42.13,0.01
0.02,42.95,42.07,0.02,0.01,42.17,42.19,0.01
0.02,42.87,41.99,0.02,0.01,42.18,42.19,0.01
0.02,42.89,42.02,0.02,0.01,42.17,42.15,0.01
0.02,42.92,42.1,0.02,0.01,42.16,42.11,0.01
0.02,43.05,42.24,0.02,0.01,42.18,42.24,0.01
0.02,42.96,42.15,0.02,0.01,42.18,42.16,0.01
0.02,42.88,42.06,0.02,0.01,42.17,42.15,0.01
0.02,42.83,41.99,0.02,0.01,42.17,42.24,0.01
0.02,42.84,42.01,0.02,0.01,42.17,42.2,0.01
0.02,42.98,42.16,0.02,0.01,42.17,42.2,0.01
0.02,42.9,42.08,0.02,0.01,42.19,42.23,0.01
0.02,42.87,42.04,0.02,0.01,42.17,42.19,0.01
0.02,42.8,41.97,0.02,0.01,42.18,42.19,0.01
0.02,42.82,42.04,0.02,0.01,42.18,42.25,0.01
0.02,42.88,42.05,0.02,0.01,42.17,42.16,0.01
0.02,42.8,42.01,0.02,0.01,42.18,42.17,0.01
0.02,42.88,42.1,0.02,0.01,42.18,42.17,0.01
0.02,42.96,42.14,0.02,0.01,42.2,42.28,0.01
0.02,42.94,42.02,0.02,0.01,42.22,42.25,0.01
0.02,42.89,42.07,0.02,0.01,42.21,42.19,0.01
0.02,42.95,42.13,0.02,0.01,42.2,42.25,0.01
0.02,42.88,42.06,0.02,0.01,42.2,42.23,0.01
0.02,43.04,42.18,0.02,0.01,42.2,42.19,0.01
0.02,42.91,42.14,0.02,0.01,42.19,42.24,0.01
0.02,42.84,42.06,0.02,0.01,42.18,42.21,0.01
0.02,42.92,42.1,0.02,0.01,42.18,42.19,0.01
0.02,42.91,42.09,0.02,0.01,42.18,42.26,0.01
0.02,42.91,42.09,0.02,0.01,42.19,42.28,0.01
0.02,43.1,42.25,0.02,0.01,42.19,42.18,0.01
0.02,43.0,42.23,0.02,0.01,42.19,42.27,0.01
0.02,42.97,42.11,0.02,0.01,42.25,42.25,0.01
0.02,42.92,42.1,0.02,0.01,42.25,42.27,0.01
0.02,42.98,42.16,0.02,0.01,42.24,42.26,0.01
0.02,43.01,42.21,0.02,0.01,42.25,42.28,0.01
0.02,42.95,42.07,0.02,0.01,42.24,42.28,0.01
0.02,42.8,42.02,0.02,0.01,42.26,42.28,0.01
0.02,42.88,42.05,0.02,0.01,42.25,42.28,0.01
0.02,42.91,42.03,0.02,0.01,42.25,42.29,0.01
0.02,42.91,42.14,0.02,0.01,42.25,42.28,0.01
0.02,42.97,42.15,0.02,0.01,42.25,42.38,0.01
0.02,42.89,42.07,0.02,0.01,42.27,42.36,0.01
0.02,42.94,42.12,0.02,0.01,42.25,42.31,0.01
0.02,42.87,42.05,0.02,0.01,42.31,42.36,0.01
0.02,42.87,42.05,0.02,0.01,42.31,42.34,0.01
0.02,43.01,42.2,0.02,0.01,42.31,42.37,0.01
0.02,42.89,42.06,0.02,0.01,42.31,42.38,0.01
0.02,42.93,42.11,0.02,0.01,42.31,42.36,0.01
0.02,42.97,42.1,0.02,0.01,42.31,42.31,0.01
0.02,43.07,42.22,0.02,0.01,42.33,42.38,0.01
0.02,42.96,42.09,0.02,0.01,42.32,42.4,0.01
0.02,42.97,42.1,0.02,0.01,42.34,42.3,0.01
0.02,43.01,42.19,0.02,0.01,42.32,42.34,0.01
0.02,42.98,42.16,0.02,0.01,42.34,42.45,0.01
0.02,42.9,42.03,0.02,0.01,42.36,42.4,0.01
0.02,43.0,42.24,0.02,0.01,42.35,42.34,0.01
0.02,43.0,42.19,0.02,0.01,42.41,42.5,0.01
0.02,42.98,42.12,0.02,0.01,42.4,42.39,0.01
0.02,42.96,42.15,0.02,0.01,42.4,42.35,0.01
0.02,42.94,42.18,0.02,0.01,42.4,42.42,0.01
0.02,42.9,42.08,0.02,0.01,42.38,42.32,0.01
0.02,42.92,42.15,0.02,0.01,42.37,42.43,0.01
0.02,42.99,42.18,0.02,0.01,42.41,42.43,0.01
0.02,43.06,42.26,0.02,0.01,42.4,42.4,0.01
0.02,43.13,42.33,0.02,0.01,42.4,42.46,0.01
0.02,43.03,42.18,0.02,0.01,42.41,42.43,0.01
0.02,43.17,42.38,0.02,0.01,42.41,42.43,0.01
0.02,43.11,42.26,0.02,0.01,42.41,42.5,0.01
0.02,43.11,42.21,0.02,0.01,42.41,42.46,0.01
0.02,42.97,42.22,0.02,0.01,42.41,42.38,0.01
0.02,43.08,42.34,0.02,0.01,42.41,42.43,0.01
0.02,43.15,42.36,0.02,0.01,42.41,42.48,0.01
0.02,43.27,42.45,0.02,0.01,42.41,42.48,0.01
0.02,43.17,42.44,0.02,0.01,42.42,42.46,0.01
0.02,43.21,42.43,0.02,0.01,42.42,42.45,0.01
0.02,43.21,42.43,0.02,0.01,42.42,42.53,0.01
0.02,43.16,42.43,0.02,0.01,42.42,42.5,0.01
0.02,43.28,42.51,0.02,0.01,42.42,42.52,0.01
0.02,43.27,42.5,0.02,0.01,42.47,42.6,0.01
0.02,43.15,42.32,0.02,0.01,42.48,42.53,0.01
0.02,43.2,42.37,0.02,0.01,42.48,42.5,0.01
0.02,43.17,42.44,0.02,0.01,42.49,42.48,0.01
0.02,43.11,42.33,0.02,0.01,42.49,42.56,0.01
0.02,43.15,42.32,0.02,0.01,42.48,42.48,0.01
0.02,43.15,42.32,0.02,0.01,42.49,42.47,0.01
0.02,43.16,42.32,0.02,0.01,42.49,42.53,0.01
0.02,43.12,42.28,0.02,0.01,42.49,42.55,0.01
0.02,43.11,42.26,0.02,0.01,42.49,42.53,0.01
0.02,43.09,42.3,0.02,0.01,42.49,42.53,0.01
0.02,43.13,42.29,0.02,0.01,42.48,42.53,0.01
0.02,43.12,42.28,0.02,0.01,42.48,42.51,0.01
0.02,43.02,42.21,0.02,0.01,42.49,42.49,0.01
0.02,43.01,42.2,0.02,0.01,42.49,42.52,0.01
0.02,43.08,42.24,0.02,0.01,42.49,42.53,0.01
0.02,43.02,42.21,0.02,0.01,42.49,42.53,0.01
0.02,43.02,42.22,0.02,0.01,42.49,42.52,0.01
0.02,43.03,42.23,0.02,0.01,42.47,42.5,0.01
0.02,43.11,42.27,0.02,0.01,42.48,42.51,0.01
0.02,43.07,42.27,0.02,0.01,42.48,42.53,0.01
0.02,43.28,42.41,0.02,0.01,42.49,42.47,0.01
0.02,43.11,42.32,0.02,0.01,42.49,42.55,0.01
0.02,43.26,42.44,0.02,0.01,42.49,42.5,0.01
0.02,43.25,42.53,0.02,0.01,42.49,42.58,0.01
0.02,43.38,42.58,0.02,0.01,42.52,42.61,0.01
0.02,43.31,42.5,0.02,0.01,42.52,42.52,0.01
0.02,43.29,42.48,0.02,0.01,42.51,42.48,0.01
0.02,43.26,42.44,0.02,0.01,42.5,42.52,0.01
0.02,43.14,42.35,0.02,0.01,42.51,42.55,0.01
0.02,43.24,42.42,0.02,0.01,42.5,42.52,0.01
0.02,43.15,42.37,0.02,0.01,42.49,42.5,0.01
0.02,43.19,42.41,0.02,0.01,42.49,42.53,0.01
0.02,43.2,42.37,0.02,0.01,42.49,42.55,0.01
0.02,43.2,42.37,0.02,0.01,42.49,42.52,0.01
0.02,43.28,42.42,0.02,0.01,42.48,42.46,0.01
0.02,43.16,42.38,0.02,0.01,42.49,42.46,0.01
0.02,43.22,42.39,0.02,0.01,42.49,42.5,0.01
0.02,43.22,42.4,0.02,0.01,42.49,42.48,0.01
0.02,43.18,42.35,0.02,0.01,42.49,42.5,0.01
0.02,43.2,42.37,0.02,0.01,42.49,42.5,0.01
0.02,43.15,42.37,0.02,0.01,42.48,42.49,0.01
0.02,43.12,42.29,0.02,0.01,42.49,42.46,0.01
0.02,43.15,42.37,0.02,0.01,42.46,42.47,0.01
0.02,43.18,42.41,0.02,0.01,42.47,42.48,0.01
0.02,43.19,42.41,0.02,0.01,42.48,42.47,0.01
0.02,43.29,42.47,0.02,0.01,42.46,42.47,0.01
0.02,43.28,42.47,0.02,0.01,42.46,42.49,0.01
0.02,43.28,42.47,0.02,0.01,42.46,42.46,0.01
0.02,43.23,42.46,0.02,0.01,42.47,42.46,0.01
0.02,43.24,42.42,0.02,0.01,42.47,42.43,0.01
0.02,43.15,42.32,0.02,0.01,42.46,42.46,0.01
0.02,43.06,42.26,0.02,0.01,42.46,42.43,0.01
0.02,43.13,42.35,0.02,0.01,42.44,42.49,0.01
0.02,43.16,42.38,0.02,0.01,42.44,42.43,0.01
0.02,43.22,42.4,0.02,0.01,42.44,42.41,0.01
0.02,43.17,42.39,0.02,0.01,42.43,42.49,0.01
0.02,43.34,42.53,0.02,0.01,42.42,42.53,0.01
0.02,43.14,42.38,0.02,0.01,42.44,42.54,0.01
0.02,43.19,42.47,0.02,0.01,42.43,42.58,0.01
0.02,43.35,42.49,0.02,0.01,42.44,42.51,0.01
0.02,43.3,42.49,0.02,0.01,42.42,42.47,0.01
0.02,43.24,42.42,0.02,0.01,42.43,42.49,0.01
0.02,43.26,42.44,0.02,0.01,42.43,42.45,0.01
0.02,43.2,42.43,0.02,0.01,42.42,42.45,0.01
0.02,43.19,42.41,0.02,0.01,42.43,42.48,0.01
0.02,43.24,42.43,0.02,0.01,42.42,42.48,0.01
0.02,43.24,42.42,0.02,0.01,42.43,42.41,0.01
0.02,43.06,42.26,0.02,0.01,42.41,42.43,0.01
0.02,43.23,42.4,0.02,0.01,42.42,42.38,0.01
0.02,43.21,42.38,0.02,0.01,42.41,42.48,0.01
0.02,43.25,42.43,0.02,0.01,42.41,42.4,0.01
0.02,43.21,42.37,0.02,0.01,42.41,42.39,0.01
0.02,43.23,42.41,0.02,0.01,42.41,42.48,0.01
0.02,43.14,42.31,0.02,0.01,42.41,42.36,0.01
0.02,43.24,42.41,0.02,0.01,42.41,42.38,0.01
0.02,43.25,42.43,0.02,0.01,42.41,42.4,0.01
0.02,43.21,42.38,0.02,0.01,42.4,42.43,0.01
0.02,43.08,42.24,0.02,0.01,42.4,42.4,0.01
0.02,43.19,42.35,0.02,0.01,42.39,42.43,0.01
0.02,43.13,42.29,0.02,0.01,42.39,42.4,0.01
0.02,43.09,42.3,0.02,0.01,42.41,42.4,0.01
0.02,43.12,42.32,0.02,0.01,42.4,42.38,0.01
0.02,43.1,42.25,0.02,0.01,42.41,42.43,0.01
0.02,43.1,42.21,0.02,0.01,42.4,42.38,0.01
0.02,43.17,42.33,0.02,0.01,42.41,42.35,0.01
0.02,43.08,42.28,0.02,0.01,42.37,42.34,0.01
0.02,43.05,42.25,0.02,0.01,42.39,42.38,0.01
0.02,42.99,42.14,0.02,0.01,42.37,42.34,0.01
0.02,43.06,42.27,0.02,0.01,42.36,42.33,0.01
0.02,43.07,42.27,0.02,0.01,42.37,42.4,0.01
0.02,43.08,42.24,0.02,0.01,42.36,42.34,0.01
0.02,43.08,42.24,0.02,0.01,42.34,42.31,0.01
0.02,43.15,42.32,0.02,0.01,42.34,42.29,0.01
0.02,43.2,42.41,0.02,0.01,42.33,42.34,0.01
0.02,43.09,42.24,0.02,0.01,42.34,42.28,0.01
0.02,43.03,42.22,0.02,0.01,42.33,42.38,0.01
0.02,42.83,42.01,0.02,0.01,42.32,42.3,0.01
0.02,43.01,42.2,0.02,0.01,42.32,42.34,0.01
0.02,42.94,42.12,0.02,0.01,42.32,42.35,0.01
0.02,42.97,42.16,0.02,0.01,42.34,42.34,0.01
0.02,43.0,42.19,0.02,0.01,42.34,42.4,0.01
0.02,43.11,42.27,0.02,0.01,42.34,42.36,0.01
0.02,43.06,42.27,0.02,0.01,42.34,42.36,0.01
0.02,43.12,42.28,0.02,0.01,42.34,42.35,0.01
0.02,43.04,42.24,0.02,0.01,42.35,42.42,0.01
0.02,43.17,42.38,0.02,0.01,42.34,42.38,0.01
0.02,43.19,42.41,0.02,0.01,42.35,42.48,0.01
0.02,43.13,42.29,0.02,0.01,42.35,42.31,0.01
0.02,43.15,42.36,0.02,0.01,42.36,42.42,0.01
0.02,43.16,42.32,0.02,0.01,42.37,42.38,0.01
0.02,43.12,42.23,0.02,0.01,42.37,42.32,0.01
0.02,43.07,42.27,0.02,0.01,42.34,42.33,0.01
0.02,43.16,42.32,0.02,0.01,42.36,42.35,0.01
0.02,43.08,42.24,0.02,0.01,42.35,42.31,0.01
0.02,43.1,42.31,0.02,0.01,42.29,42.22,0.01
0.02,43.16,42.37,0.02,0.01,42.26,42.24,0.01
0.02,43.16,42.36,0.02,0.01,42.3,42.43,0.01
0.02,43.07,42.22,0.02,0.01,42.34,42.39,0.01
0.02,43.16,42.37,0.02,0.01,42.25,42.2,0.01
0.02,43.22,42.49,0.02,0.01,42.37,42.44,0.01
0.02,43.03,42.18,0.02,0.01,42.38,42.29,0.01
0.02,43.07,42.32,0.02,0.01,42.37,42.41,0.01
0.02,43.09,42.24,0.02,0.01,42.37,42.46,0.01
0.02,43.24,42.41,0.02,0.01,42.38,42.42,0.01
0.02,43.16,42.33,0.02,0.01,42.39,42.48,0.01
0.02,43.02,42.16,0.02,0.01,42.37,42.36,0.01
0.02,43.15,42.31,0.02,0.01,42.36,42.33,0.01
0.02,43.01,42.21,0.02,0.01,42.37,42.41,0.01
0.02,43.07,42.22,0.02,0.01,42.35,42.32,0.01
0.02,43.1,42.35,0.02,0.01,42.37,42.37,0.01
0.02,43.1,42.36,0.02,0.01,42.36,42.4,0.01
0.02,43.08,42.29,0.02,0.01,42.36,42.4,0.01
0.02,43.12,42.38,0.02,0.01,42.36,42.35,0.01
0.02,43.14,42.35,0.02,0.01,42.34,42.48,0.01
0.02,43.12,42.29,0.02,0.01,42.34,42.35,0.01
0.02,43.19,42.46,0.02,0.01,42.36,42.47,0.01
0.02,43.04,42.25,0.02,0.01,42.36,42.48,0.01
0.02,43.11,42.32,0.02,0.01,42.37,42.36,0.01
0.02,43.09,42.29,0.02,0.01,42.37,42.36,0.01
0.02,43.17,42.33,0.02,0.01,42.38,42.42,0.01
0.02,43.13,42.35,0.02,0.01,42.37,42.43,0.01
0.02,43.19,42.36,0.02,0.01,42.39,42.41,0.01
0.02,43.2,42.37,0.02,0.01,42.4,42.39,0.01
0.02,43.3,42.48,0.02,0.01,42.37,42.45,0.01
0.02,43.19,42.35,0.02,0.01,42.4,42.51,0.01
0.02,43.2,42.37,0.02,0.01,42.4,42.43,0.01
0.02,43.11,42.26,0.02,0.01,42.4,42.42,0.01
0.02,43.06,42.26,0.02,0.01,42.4,42.47,0.01
0.02,43.12,42.28,0.02,0.01,42.4,42.45,0.01
0.02,43.12,42.27,0.02,0.01,42.4,42.48,0.01
0.02,43.22,42.39,0.02,0.01,42.4,42.47,0.01
0.02,43.12,42.28,0.02,0.01,42.41,42.5,0.01
0.02,43.1,42.25,0.02,0.01,42.42,42.5,0.01
0.02,43.22,42.38,0.02,0.01,42.41,42.48,0.01
0.02,43.18,42.4,0.02,0.01,42.47,42.65,0.01
0.02,43.07,42.22,0.02,0.01,42.49,42.46,0.01
0.02,43.18,42.35,0.02,0.01,42.48,42.5,0.01
0.02,43.15,42.37,0.02,0.01,42.49,42.53,0.01
0.02,43.12,42.29,0.02,0.01,42.48,42.47,0.01
0.02,43.17,42.29,0.02,0.01,42.47,42.43,0.01
0.02,43.26,42.44,0.02,0.01,42.47,42.51,0.01
0.02,43.28,42.47,0.02,0.01,42.47,42.48,0.01
0.02,43.17,42.35,0.02,0.01,42.46,42.38,0.01
0.02,43.2,42.43,0.02,0.01,42.45,42.4,0.01
0.02,43.25,42.48,0.02,0.01,42.45,42.47,0.01
0.02,43.26,42.44,0.02,0.01,42.43,42.46,0.01
0.02,43.19,42.35,0.02,0.01,42.44,42.42,0.01
0.02,43.2,42.37,0.02,0.01,42.44,42.46,0.01
0.02,43.19,42.36,0.02,0.01,42.44,42.48,0.01
0.02,43.2,42.37,0.02,0.01,42.45,42.48,0.01
0.02,43.24,42.47,0.02,0.01,42.46,42.47,0.01
0.02,43.26,42.44,0.02,0.01,42.44,42.52,0.01
0.02,43.26,42.44,0.02,0.01,42.45,42.49,0.01
0.02,43.15,42.43,0.02,0.01,42.46,42.48,0.01
0.02,43.23,42.4,0.02,0.01,42.46,42.46,0.01
0.02,43.16,42.37,0.02,0.01,42.46,42.6,0.01
0.02,43.13,42.34,0.02,0.01,42.46,42.48,0.01
0.02,43.03,42.28,0.02,0.01,42.46,42.47,0.01
0.02,43.09,42.3,0.02,0.01,42.46,42.52,0.01
0.02,43.13,42.34,0.02,0.01,42.46,42.55,0.01
0.02,43.2,42.38,0.02,0.01,42.46,42.5,0.01
0.02,43.09,42.36,0.02,0.01,42.46,42.5,0.01
0.02,43.13,42.34,0.02,0.01,42.46,42.53,0.01
0.02,43.13,42.34,0.02,0.01,42.46,42.5,0.01
0.02,43.22,42.4,0.02,0.01,42.45,42.5,0.01
0.02,43.16,42.38,0.02,0.01,42.46,42.43,0.01
0.02,43.29,42.47,0.02,0.01,42.47,42.55,0.01
0.02,43.13,42.3,0.02,0.01,42.47,42.55,0.01
0.02,43.14,42.3,0.02,0.01,42.46,42.43,0.01
0.02,43.26,42.43,0.02,0.01,42.46,42.5,0.01
0.02,43.2,42.37,0.02,0.01,42.46,42.51,0.01
0.02,43.2,42.37,0.02,0.01,42.47,42.51,0.01
0.02,43.22,42.45,0.02,0.01,42.46,42.48,0.01
0.02,43.3,42.49,0.02,0.01,42.46,42.5,0.01
0.02,43.22,42.45,0.02,0.01,42.46,42.48,0.01
0.02,43.31,42.51,0.02,0.01,42.47,42.59,0.01
0.02,43.3,42.44,0.02,0.01,42.46,42.47,0.01
0.02,43.21,42.44,0.02,0.01,42.45,42.41,0.01
0.02,43.38,42.57,0.02,0.01,42.46,42.55,0.01
0.02,43.17,42.34,0.02,0.01,42.46,42.41,0.01
0.02,43.19,42.41,0.02,0.01,42.46,42.43,0.01
0.02,43.26,42.45,0.02,0.01,42.47,42.52,0.01
0.02,43.28,42.47,0.02,0.01,42.46,42.51,0.01
