pred_pump_1_freq,pred_pump_2_freq,pred_pump_3_freq,pred_pump_4_freq,actual_pump_1_freq,actual_pump_2_freq,actual_pump_3_freq,actual_pump_4_freq
0.02,43.18,42.36,0.02,0.01,42.46,42.46,0.01
0.02,43.2,42.43,0.02,0.01,42.45,42.47,0.01
0.02,43.27,42.45,0.02,0.01,42.44,42.48,0.01
0.02,43.27,42.45,0.02,0.01,42.44,42.47,0.01
0.02,43.2,42.42,0.02,0.01,42.43,42.41,0.01
0.02,43.23,42.41,0.02,0.01,42.44,42.47,0.01
0.02,43.12,42.28,0.02,0.01,42.44,42.5,0.01
0.02,43.14,42.36,0.02,0.01,42.44,42.38,0.01
0.02,43.13,42.39,0.02,0.01,42.44,42.51,0.01
0.02,43.11,42.27,0.02,0.01,42.43,42.48,0.01
0.02,43.1,42.3,0.02,0.01,42.45,42.46,0.01
0.02,43.12,42.22,0.02,0.01,42.45,42.6,0.01
0.02,42.87,42.05,0.02,0.01,42.42,42.37,0.01
0.02,43.06,42.26,0.02,0.01,42.42,42.52,0.01
0.02,43.03,42.23,0.02,0.01,42.43,42.43,0.01
0.02,43.07,42.28,0.02,0.01,42.42,42.45,0.01
0.02,43.05,42.3,0.02,0.01,42.43,42.42,0.01
0.02,43.15,42.37,0.02,0.01,42.43,42.49,0.01
0.02,43.21,42.38,0.02,0.01,42.42,42.43,0.01
0.02,43.18,42.4,0.02,0.01,42.43,42.51,0.01
0.02,43.14,42.31,0.02,0.01,42.43,42.5,0.01
0.02,43.18,42.4,0.02,0.01,42.42,42.42,0.01
0.02,43.29,42.53,0.02,0.01,42.43,42.5,0.01
0.02,43.18,42.35,0.02,0.01,42.42,42.43,0.01
0.02,43.04,42.29,0.02,0.01,42.42,42.45,0.01
0.02,43.23,42.45,0.02,0.01,42.44,42.55,0.01
0.02,43.05,42.2,0.02,0.01,42.43,42.46,0.01
0.02,43.09,42.3,0.02,0.01,42.44,42.51,0.01
0.02,43.1,42.31,0.02,0.01,42.44,42.43,0.01
0.02,43.14,42.36,0.02,0.01,42.44,42.43,0.01
0.02,43.12,42.33,0.02,0.01,42.45,42.47,0.01
0.02,43.08,42.23,0.02,0.01,42.44,42.39,0.01
0.02,43.16,42.42,0.02,0.01,42.44,42.48,0.01
0.02,43.18,42.36,0.02,0.01,42.46,42.52,0.01
0.02,43.15,42.31,0.02,0.01,42.44,42.43,0.01
0.02,43.04,42.23,0.02,0.01,42.44,42.46,0.01
0.02,43.16,42.32,0.02,0.01,42.46,42.51,0.01
0.02,43.14,42.25,0.02,0.01,42.46,42.51,0.01
0.02,43.16,42.32,0.02,0.01,42.46,42.46,0.01
0.02,43.19,42.41,0.02,0.01,42.46,42.49,0.01
0.02,43.27,42.45,0.02,0.01,42.46,42.45,0.01
0.02,43.2,42.43,0.02,0.01,42.46,42.49,0.01
0.02,43.26,42.44,0.02,0.01,42.45,42.46,0.01
0.02,43.21,42.44,0.02,0.01,42.46,42.48,0.01
0.02,43.13,42.35,0.02,0.01,42.46,42.51,0.01
0.02,43.15,42.31,0.02,0.01,42.46,42.54,0.01
0.02,43.0,42.25,0.02,0.01,42.46,42.5,0.01
0.02,43.05,42.26,0.02,0.01,42.46,42.48,0.01
0.02,43.05,42.25,0.02,0.01,42.45,42.48,0.01
0.02,43.11,42.27,0.02,0.01,42.46,42.52,0.01
0.02,43.06,42.26,0.02,0.01,42.46,42.44,0.01
0.02,43.08,42.29,0.02,0.01,42.46,42.48,0.01
0.02,43.15,42.31,0.02,0.01,42.46,42.46,0.01
0.02,43.13,42.35,0.02,0.01,42.44,42.5,0.01
0.02,43.18,42.4,0.02,0.01,42.46,42.46,0.01
0.02,43.18,42.35,0.02,0.01,42.46,42.55,0.01
0.02,43.17,42.39,0.02,0.01,42.46,42.45,0.01
0.02,43.27,42.45,0.02,0.01,42.47,42.47,0.01
0.02,43.27,42.46,0.02,0.01,42.46,42.43,0.01
0.02,43.27,42.46,0.02,0.01,42.45,42.44,0.01
0.02,43.32,42.55,0.02,0.01,42.46,42.53,0.01
0.02,43.18,42.36,0.02,0.01,42.46,42.43,0.01
0.02,43.17,42.38,0.02,0.01,42.46,42.43,0.01
0.02,43.25,42.43,0.02,0.01,42.46,42.48,0.01
0.02,43.14,42.31,0.02,0.01,42.46,42.41,0.01
0.02,43.29,42.47,0.02,0.01,42.45,42.51,0.01
0.02,43.21,42.44,0.02,0.01,42.45,42.5,0.01
0.02,43.23,42.4,0.02,0.01,42.45,42.53,0.01
0.02,43.23,42.4,0.02,0.01,42.46,42.49,0.01
0.02,43.23,42.41,0.02,0.01,42.46,42.49,0.01
0.02,43.27,42.46,0.02,0.01,42.45,42.49,0.01
0.02,43.18,42.41,0.02,0.01,42.46,42.49,0.01
0.02,43.22,42.39,0.02,0.01,42.46,42.51,0.01
0.02,43.28,42.41,0.02,0.01,42.46,42.51,0.01
0.02,43.34,42.53,0.02,0.01,42.48,42.59,0.01
0.02,43.47,42.7,0.02,0.01,42.77,42.81,0.01
0.02,43.53,42.73,0.02,0.01,42.75,42.76,0.01
0.02,43.51,42.74,0.02,0.01,42.72,42.74,0.01
0.02,43.55,42.79,0.02,0.01,42.73,42.71,0.01
0.02,43.48,42.75,0.02,0.01,42.71,42.66,0.01
0.02,43.54,42.81,0.02,0.01,42.72,42.77,0.01
0.02,43.58,42.82,0.02,0.01,42.73,42.83,0.01
0.02,43.6,42.79,0.02,0.01,42.72,42.75,0.01
0.02,43.54,42.77,0.02,0.01,42.71,42.77,0.01
0.02,43.53,42.76,0.02,0.01,42.72,42.8,0.01
0.02,43.52,42.75,0.02,0.01,42.7,42.81,0.01
0.02,43.6,42.83,0.02,0.01,42.74,42.77,0.01
0.02,43.48,42.65,0.02,0.01,42.74,42.82,0.01
0.02,43.58,42.81,0.02,0.01,42.71,42.82,0.01
0.02,43.54,42.81,0.02,0.01,42.74,42.85,0.01
0.02,43.6,42.79,0.02,0.01,42.75,42.86,0.01
0.02,43.55,42.78,0.02,0.01,42.77,42.83,0.01
0.02,43.54,42.77,0.02,0.01,42.76,42.77,0.01
0.02,43.55,42.78,0.02,0.01,42.76,42.74,0.01
0.02,43.58,42.86,0.02,0.01,42.75,42.82,0.01
0.02,43.62,42.86,0.02,0.01,42.76,42.85,0.01
0.02,43.57,42.76,0.02,0.01,42.76,42.81,0.01
0.02,43.49,42.71,0.02,0.01,42.77,42.81,0.01
0.02,43.48,42.7,0.02,0.01,42.76,42.83,0.01
0.02,43.55,42.73,0.02,0.01,42.77,42.81,0.01
0.02,43.49,42.71,0.02,0.01,42.77,42.84,0.01
0.02,43.51,42.78,0.02,0.01,42.77,42.87,0.01
0.02,43.47,42.65,0.02,0.01,42.79,42.85,0.01
0.02,43.54,42.78,0.02,0.01,42.77,42.77,0.01
0.02,43.46,42.73,0.02,0.01,42.77,42.89,0.01
0.02,43.54,42.77,0.02,0.01,42.76,42.82,0.01
0.02,43.59,42.78,0.02,0.01,42.77,42.76,0.01
0.02,43.63,42.87,0.02,0.01,42.77,42.8,0.01
0.02,43.56,42.79,0.02,0.01,42.76,42.84,0.01
0.02,43.54,42.71,0.02,0.01,42.78,42.82,0.01
0.02,43.46,42.64,0.02,0.01,42.76,42.82,0.01
0.02,43.44,42.61,0.02,0.01,42.76,42.74,0.01
0.02,43.43,42.69,0.02,0.01,42.77,42.77,0.01
0.02,43.52,42.75,0.02,0.01,42.76,42.84,0.01
0.02,43.54,42.78,0.02,0.01,42.77,42.78,0.01
0.02,43.62,42.82,0.02,0.01,42.76,42.76,0.01
0.02,43.51,42.7,0.02,0.01,42.76,42.85,0.01
0.02,43.51,42.7,0.02,0.01,42.76,42.77,0.01
0.02,43.5,42.77,0.02,0.01,42.76,42.78,0.01
0.02,43.48,42.71,0.02,0.01,42.77,42.76,0.01
0.02,43.48,42.7,0.02,0.01,42.76,42.84,0.01
0.02,43.47,42.69,0.02,0.01,42.77,42.76,0.01
0.02,43.53,42.76,0.02,0.01,42.76,42.87,0.01
0.02,43.44,42.66,0.02,0.01,42.76,42.89,0.01
0.02,43.48,42.7,0.02,0.01,42.76,42.87,0.01
0.02,43.53,42.72,0.02,0.01,42.77,42.73,0.01
0.02,43.55,42.78,0.02,0.01,42.78,42.83,0.01
0.02,43.66,42.91,0.02,0.01,42.76,42.86,0.01
0.02,43.64,42.84,0.02,0.01,42.78,42.86,0.01
0.02,43.65,42.94,0.02,0.01,42.77,42.79,0.01
0.02,43.55,42.78,0.02,0.01,42.77,42.82,0.01
0.02,43.66,42.82,0.02,0.01,42.78,42.82,0.01
0.02,43.51,42.69,0.02,0.01,42.77,42.82,0.01
0.02,43.57,42.76,0.02,0.01,42.77,42.79,0.01
0.02,43.51,42.74,0.02,0.01,42.77,42.76,0.01
0.02,43.51,42.74,0.02,0.01,42.78,42.78,0.01
0.02,43.48,42.66,0.02,0.01,42.76,42.8,0.01
0.02,43.44,42.66,0.02,0.01,42.77,42.73,0.01
0.02,43.55,42.73,0.02,0.01,42.76,42.8,0.01
0.02,43.5,42.73,0.02,0.01,42.75,42.74,0.01
0.02,43.48,42.7,0.02,0.01,42.76,42.78,0.01
0.02,43.45,42.67,0.02,0.01,42.76,42.79,0.01
0.02,43.45,42.67,0.02,0.01,42.76,42.75,0.01
0.02,43.44,42.65,0.02,0.01,42.74,42.79,0.01
0.02,43.47,42.69,0.02,0.01,42.74,42.81,0.01
0.02,43.56,42.79,0.02,0.01,42.75,42.7,0.01
0.02,43.64,42.88,0.02,0.01,42.76,42.74,0.01
0.02,43.64,42.88,0.02,0.01,42.74,42.85,0.01
0.02,43.57,42.77,0.02,0.01,42.74,42.71,0.01
0.02,43.53,42.85,0.02,0.01,42.74,42.73,0.01
0.02,43.49,42.76,0.02,0.01,42.74,42.81,0.01
0.02,43.56,42.74,0.02,0.01,42.74,42.72,0.01
0.02,43.44,42.69,0.02,0.01,42.75,42.82,0.01
0.02,43.5,42.72,0.02,0.01,42.73,42.76,0.01
0.02,43.52,42.74,0.02,0.01,42.74,42.82,0.01
0.02,43.5,42.67,0.02,0.01,42.71,42.73,0.01
0.02,43.44,42.65,0.02,0.01,42.74,42.76,0.01
0.02,43.43,42.63,0.02,0.01,42.73,42.77,0.01
0.02,43.49,42.67,0.02,0.01,42.72,42.78,0.01
0.02,43.35,42.6,0.02,0.01,42.74,42.82,0.01
0.02,43.47,42.64,0.02,0.01,42.73,42.81,0.01
0.02,43.42,42.59,0.02,0.01,42.73,42.75,0.01
0.02,43.36,42.61,0.02,0.01,42.72,42.78,0.01
0.02,43.45,42.66,0.02,0.01,42.74,42.74,0.01
0.02,43.5,42.73,0.02,0.01,42.72,42.81,0.01
0.02,43.55,42.78,0.02,0.01,42.73,42.77,0.01
0.02,43.5,42.78,0.02,0.01,42.73,42.71,0.01
0.02,43.56,42.79,0.02,0.01,42.74,42.74,0.01
0.02,43.54,42.76,0.02,0.01,42.72,42.76,0.01
0.02,43.41,42.62,0.02,0.01,42.72,42.67,0.01
0.02,43.42,42.64,0.02,0.01,42.74,42.72,0.01
0.02,43.3,42.5,0.02,0.01,42.71,42.78,0.01
0.02,43.44,42.61,0.02,0.01,42.69,42.66,0.01
0.02,43.41,42.66,0.02,0.01,42.7,42.77,0.01
0.02,43.47,42.64,0.02,0.01,42.7,42.76,0.01
0.02,43.46,42.72,0.02,0.01,42.7,42.73,0.01
0.02,43.34,42.64,0.02,0.01,42.71,42.78,0.01
0.02,43.3,42.56,0.02,0.01,42.7,42.67,0.01
0.02,43.43,42.64,0.02,0.01,42.68,42.75,0.01
0.02,43.45,42.67,0.02,0.01,42.68,42.77,0.01
0.02,43.37,42.58,0.02,0.01,42.67,42.72,0.01
0.02,43.39,42.65,0.02,0.01,42.67,42.73,0.01
0.02,43.43,42.6,0.02,0.01,42.69,42.79,0.01
0.02,43.45,42.66,0.02,0.01,42.67,42.63,0.01
0.02,43.55,42.77,0.02,0.01,42.67,42.73,0.01
0.02,43.44,42.66,0.02,0.01,42.7,42.8,0.01
0.02,43.33,42.53,0.02,0.01,42.7,42.7,0.01
0.02,43.37,42.57,0.02,0.01,42.7,42.67,0.01
0.02,43.33,42.58,0.02,0.01,42.67,42.71,0.01
0.02,43.36,42.56,0.02,0.01,42.68,42.77,0.01
0.02,43.31,42.52,0.02,0.01,42.68,42.7,0.01
0.02,43.4,42.61,0.02,0.01,42.68,42.68,0.01
0.02,43.39,42.6,0.02,0.01,42.67,42.7,0.01
0.02,43.41,42.62,0.02,0.01,42.67,42.71,0.01
0.02,43.44,42.66,0.02,0.01,42.66,42.68,0.01
0.02,43.52,42.74,0.02,0.01,42.67,42.77,0.01
0.02,43.49,42.67,0.02,0.01,42.68,42.77,0.01
0.02,43.46,42.65,0.02,0.01,42.68,42.71,0.01
0.02,43.52,42.69,0.02,0.01,42.67,42.72,0.01
0.02,43.39,42.62,0.02,0.01,42.68,42.71,0.01
0.02,43.37,42.59,0.02,0.01,42.68,42.74,0.01
0.02,43.37,42.61,0.02,0.01,42.68,42.77,0.01
0.02,43.37,42.61,0.02,0.01,42.68,42.75,0.01
0.02,43.36,42.58,0.02,0.01,42.68,42.77,0.01
0.02,43.39,42.54,0.02,0.01,42.69,42.71,0.01
0.02,43.26,42.52,0.02,0.01,42.68,42.77,0.01
0.02,43.19,42.45,0.02,0.01,42.68,42.77,0.01
0.02,43.18,42.44,0.02,0.01,42.67,42.71,0.01
0.02,43.37,42.64,0.02,0.01,42.66,42.75,0.01
0.02,43.27,42.5,0.02,0.01,42.68,42.77,0.01
0.02,43.49,42.74,0.02,0.01,42.68,42.73,0.01
0.02,43.41,42.65,0.02,0.01,42.68,42.74,0.01
0.02,43.47,42.66,0.02,0.01,42.67,42.72,0.01
0.02,43.34,42.57,0.02,0.01,42.67,42.71,0.01
0.02,43.43,42.67,0.02,0.01,42.67,42.7,0.01
0.02,43.47,42.66,0.02,0.01,42.67,42.68,0.01
0.02,43.53,42.78,0.02,0.01,42.67,42.68,0.01
0.02,43.51,42.73,0.02,0.01,42.68,42.72,0.01
0.02,43.47,42.67,0.02,0.01,42.68,42.73,0.01
0.02,43.41,42.65,0.02,0.01,42.67,42.74,0.01
0.02,43.4,42.66,0.02,0.01,42.68,42.71,0.01
0.02,43.48,42.75,0.02,0.01,42.67,42.67,0.01
0.02,43.37,42.63,0.02,0.01,42.69,42.82,0.01
0.02,43.31,42.54,0.02,0.01,42.7,42.73,0.01
0.02,43.32,42.55,0.02,0.01,42.7,42.79,0.01
0.02,43.36,42.56,0.02,0.01,42.69,42.75,0.01
0.02,43.36,42.56,0.02,0.01,42.7,42.72,0.01
0.02,43.27,42.46,0.02,0.01,42.7,42.76,0.01
0.02,43.37,42.57,0.02,0.01,42.7,42.71,0.01
0.02,43.5,42.67,0.02,0.01,42.7,42.78,0.01
0.02,43.36,42.52,0.02,0.01,42.7,42.71,0.01
0.02,43.42,42.63,0.02,0.01,42.7,42.69,0.01
0.02,43.42,42.63,0.02,0.01,42.7,42.74,0.01
0.02,43.52,42.7,0.02,0.01,42.67,42.76,0.01
0.02,43.4,42.63,0.02,0.01,42.68,42.71,0.01
0.02,43.46,42.67,0.02,0.01,42.68,42.72,0.01
0.02,43.46,42.67,0.02,0.01,42.68,42.75,0.01
0.02,43.51,42.69,0.02,0.01,42.68,42.76,0.01
0.02,43.48,42.71,0.02,0.01,42.68,42.77,0.01
0.02,43.48,42.7,0.02,0.01,42.68,42.73,0.01
0.02,43.41,42.67,0.02,0.01,42.69,42.76,0.01
0.02,43.41,42.62,0.02,0.01,42.68,42.77,0.01
0.02,43.54,42.72,0.02,0.01,42.67,42.72,0.01
0.02,43.49,42.71,0.02,0.01,42.68,42.8,0.01
0.02,43.51,42.74,0.02,0.01,42.68,42.72,0.01
0.02,43.5,42.72,0.02,0.01,42.68,42.79,0.01
0.02,43.44,42.66,0.02,0.01,42.69,42.74,0.01
0.02,43.4,42.61,0.02,0.01,42.68,42.73,0.01
0.02,43.46,42.72,0.02,0.01,42.68,42.85,0.01
0.02,43.47,42.64,0.02,0.01,42.7,42.8,0.01
0.02,43.41,42.62,0.02,0.01,42.71,42.74,0.01
0.02,43.41,42.62,0.02,0.01,42.72,42.77,0.01
0.02,43.4,42.66,0.02,0.01,42.72,42.83,0.01
0.02,43.41,42.57,0.02,0.01,42.73,42.79,0.01
0.02,43.35,42.6,0.02,0.01,42.69,42.7,0.01
0.02,43.51,42.72,0.02,0.01,42.7,42.83,0.01
0.02,43.47,42.69,0.02,0.01,42.72,42.75,0.01
0.02,43.53,42.7,0.02,0.01,42.72,42.77,0.01
0.02,43.49,42.72,0.02,0.01,42.74,42.74,0.01
0.02,43.5,42.66,0.02,0.01,42.75,42.81,0.01
0.02,43.48,42.7,0.02,0.01,42.74,42.77,0.01
0.02,43.41,42.67,0.02,0.01,42.73,42.82,0.01
0.02,43.44,42.66,0.02,0.01,42.72,42.82,0.01
0.02,43.48,42.71,0.02,0.01,42.72,42.81,0.01
0.02,43.47,42.69,0.02,0.01,42.73,42.75,0.01
0.02,43.56,42.74,0.02,0.01,42.73,42.81,0.01
0.02,43.58,42.77,0.02,0.01,42.75,42.8,0.01
0.02,43.56,42.8,0.02,0.01,42.74,42.78,0.01
0.02,43.56,42.74,0.02,0.01,42.74,42.82,0.01
0.02,43.57,42.75,0.02,0.01,42.73,42.78,0.01
0.02,43.55,42.78,0.02,0.01,42.73,42.74,0.01
0.02,43.55,42.78,0.02,0.01,42.72,42.74,0.01
0.02,43.59,42.78,0.02,0.01,42.74,42.8,0.01
0.02,43.56,42.8,0.02,0.01,42.73,42.75,0.01
0.02,43.5,42.74,0.02,0.01,42.74,42.77,0.01
0.02,43.62,42.82,0.02,0.01,42.73,42.71,0.01
0.02,43.54,42.76,0.02,0.01,42.72,42.71,0.01
0.02,43.59,42.78,0.02,0.01,42.7,42.71,0.01
0.02,43.51,42.74,0.02,0.01,42.71,42.71,0.01
0.02,43.44,42.64,0.02,0.01,42.71,42.73,0.01
0.02,43.46,42.68,0.02,0.01,42.71,42.71,0.01
0.02,43.39,42.6,0.02,0.01,42.71,42.71,0.01
0.02,43.47,42.69,0.02,0.01,42.7,42.77,0.01
0.02,43.52,42.7,0.02,0.01,42.72,42.76,0.01
0.02,43.47,42.63,0.02,0.01,42.71,42.8,0.01
0.02,43.53,42.71,0.02,0.01,42.7,42.71,0.01
0.02,43.44,42.66,0.02,0.01,42.7,42.69,0.01
0.02,43.41,42.61,0.02,0.01,42.69,42.65,0.01
0.02,43.38,42.59,0.02,0.01,42.68,42.67,0.01
0.02,43.33,42.53,0.02,0.01,42.68,42.71,0.01
0.02,43.2,42.44,0.02,0.01,42.68,42.72,0.01
0.02,43.34,42.49,0.02,0.01,42.67,42.67,0.01
0.02,43.42,42.63,0.02,0.01,42.66,42.64,0.01
0.02,43.33,42.53,0.02,0.01,42.66,42.73,0.01
0.02,43.36,42.57,0.02,0.01,42.64,42.65,0.01
0.02,43.4,42.65,0.02,0.01,42.65,42.74,0.01
0.02,43.37,42.53,0.02,0.01,42.66,42.67,0.01
0.02,43.44,42.6,0.02,0.01,42.65,42.58,0.01
0.02,43.39,42.59,0.02,0.01,42.64,42.7,0.01
0.02,43.38,42.58,0.02,0.01,42.65,42.67,0.01
0.02,43.41,42.56,0.02,0.01,42.65,42.68,0.01
0.02,43.29,42.49,0.02,0.01,42.65,42.66,0.01
0.02,43.29,42.49,0.02,0.01,42.64,42.58,0.01
0.02,43.31,42.49,0.02,0.01,42.61,42.65,0.01
0.02,43.35,42.55,0.02,0.01,42.61,42.62,0.01
0.02,43.34,42.53,0.02,0.01,42.61,42.62,0.01
0.02,43.27,42.5,0.02,0.01,42.62,42.65,0.01
0.02,43.28,42.52,0.02,0.01,42.61,42.59,0.01
0.02,43.29,42.53,0.02,0.01,42.61,42.65,0.01
0.02,43.38,42.53,0.02,0.01,42.61,42.62,0.01
0.02,43.31,42.51,0.02,0.01,42.61,42.63,0.01
0.02,43.26,42.5,0.02,0.01,42.61,42.6,0.01
0.02,43.27,42.51,0.02,0.01,42.61,42.64,0.01
0.02,43.31,42.5,0.02,0.01,42.61,42.61,0.01
0.02,43.31,42.5,0.02,0.01,42.61,42.6,0.01
0.02,43.41,42.57,0.02,0.01,42.61,42.65,0.01
0.02,43.34,42.55,0.02,0.01,42.6,42.57,0.01
0.02,43.32,42.52,0.02,0.01,42.58,42.55,0.01
0.02,43.44,42.65,0.02,0.01,42.58,42.58,0.01
0.02,43.25,42.49,0.02,0.01,42.56,42.55,0.01
0.02,43.31,42.55,0.02,0.01,42.57,42.55,0.01
0.02,43.31,42.56,0.02,0.01,42.57,42.58,0.01
0.02,43.24,42.46,0.02,0.01,42.53,42.57,0.01
0.02,43.09,42.34,0.02,0.01,42.53,42.57,0.01
0.02,43.61,42.84,0.02,0.01,42.85,42.93,0.01
0.02,43.58,42.89,0.02,0.01,42.86,43.01,0.01
0.02,43.47,42.73,0.02,0.01,42.89,42.99,0.01
0.02,43.56,42.83,0.02,0.01,42.88,42.87,0.01
0.02,43.53,42.73,0.02,0.01,42.88,42.91,0.01
0.02,43.45,42.74,0.02,0.01,42.89,42.95,0.01
0.02,43.56,42.78,0.02,0.01,42.88,42.98,0.01
0.02,43.63,42.85,0.02,0.01,42.89,42.91,0.01
0.02,43.59,42.85,0.02,0.01,42.89,43.04,0.01
0.02,43.54,42.74,0.02,0.01,42.91,42.96,0.01
0.02,43.61,42.87,0.02,0.01,42.9,43.01,0.01
0.02,43.5,42.76,0.02,0.01,42.92,42.99,0.01
0.02,43.52,42.78,0.02,0.01,42.92,42.98,0.01
0.02,43.5,42.76,0.02,0.01,42.92,43.04,0.01
0.02,43.55,42.81,0.02,0.01,42.92,43.0,0.01
0.02,43.63,42.89,0.02,0.01,42.93,43.02,0.01
0.02,43.56,42.83,0.02,0.01,42.94,43.01,0.01
0.02,43.57,42.83,0.02,0.01,42.93,43.02,0.01
0.02,43.57,42.84,0.02,0.01,42.94,43.05,0.01
0.02,43.7,42.91,0.02,0.01,42.94,42.99,0.01
0.02,43.65,42.88,0.02,0.01,42.93,42.98,0.01
0.02,43.68,42.96,0.02,0.01,42.94,43.07,0.01
0.02,43.64,42.92,0.02,0.01,42.98,43.07,0.01
0.02,43.63,42.81,0.02,0.01,42.98,43.04,0.01
0.02,43.51,42.77,0.02,0.01,42.95,42.89,0.01
0.02,43.57,42.84,0.02,0.01,42.97,42.97,0.01
0.02,43.58,42.85,0.02,0.01,42.96,43.03,0.01
0.02,43.54,42.75,0.02,0.01,42.97,43.05,0.01
0.02,43.65,42.88,0.02,0.01,42.97,43.0,0.01
0.02,43.65,42.92,0.02,0.01,42.96,43.01,0.01
0.02,43.7,42.94,0.02,0.01,42.96,43.06,0.01
0.02,43.67,42.95,0.02,0.01,42.95,43.01,0.01
0.02,43.66,42.93,0.02,0.01,42.95,43.01,0.01
0.02,43.67,42.95,0.02,0.01,42.95,42.99,0.01
0.02,43.63,42.86,0.02,0.01,42.95,43.05,0.01
0.02,43.59,42.8,0.02,0.01,42.96,43.01,0.01
0.02,43.45,42.69,0.02,0.01,42.75,42.83,0.01
0.02,43.38,42.62,0.02,0.01,42.76,42.7,0.01
0.02,43.41,42.7,0.02,0.01,42.71,42.68,0.01
0.02,43.46,42.71,0.02,0.01,42.72,42.75,0.01
0.02,43.41,42.7,0.02,0.01,42.71,42.78,0.01
0.02,43.47,42.71,0.02,0.01,42.71,42.73,0.01
0.02,43.39,42.67,0.02,0.01,42.71,42.75,0.01
0.02,43.38,42.66,0.02,0.01,42.73,42.77,0.01
0.02,43.3,42.58,0.02,0.01,42.7,42.71,0.01
0.02,43.44,42.68,0.02,0.01,42.7,42.74,0.01
0.02,43.53,42.78,0.02,0.01,42.71,42.8,0.01
0.02,43.46,42.71,0.02,0.01,42.7,42.73,0.01
0.02,43.45,42.69,0.02,0.01,42.7,42.81,0.01
0.02,43.38,42.62,0.02,0.01,42.7,42.72,0.01
0.02,43.52,42.76,0.02,0.01,42.7,42.73,0.01
0.02,43.53,42.78,0.02,0.01,42.7,42.8,0.01
0.02,43.43,42.7,0.02,0.01,42.72,42.82,0.01
0.02,43.33,42.56,0.02,0.01,42.71,42.7,0.01
0.02,43.42,42.66,0.02,0.01,42.71,42.78,0.01
0.02,43.38,42.62,0.02,0.01,42.7,42.8,0.01
0.02,43.37,42.6,0.02,0.01,42.7,42.77,0.01
0.02,43.36,42.58,0.02,0.01,42.7,42.77,0.01
0.02,43.38,42.61,0.02,0.01,42.71,42.77,0.01
0.02,43.48,42.77,0.02,0.01,42.69,42.8,0.01
0.02,43.6,42.83,0.02,0.01,42.7,42.83,0.01
0.02,43.48,42.73,0.02,0.01,42.7,42.74,0.01
0.02,43.49,42.74,0.02,0.01,42.71,42.77,0.01
0.02,43.52,42.77,0.02,0.01,42.71,42.78,0.01
0.02,43.53,42.74,0.02,0.01,42.72,42.77,0.01
0.02,43.49,42.74,0.02,0.01,42.71,42.76,0.01
0.02,43.55,42.77,0.02,0.01,42.72,42.83,0.01
0.02,43.43,42.63,0.02,0.01,42.71,42.75,0.01
0.02,43.48,42.73,0.02,0.01,42.7,42.71,0.01
0.02,43.46,42.74,0.02,0.01,42.7,42.75,0.01
0.02,43.51,42.72,0.02,0.01,42.7,42.74,0.01
0.02,43.52,42.68,0.02,0.01,42.7,42.77,0.01
0.02,43.43,42.67,0.02,0.01,42.7,42.74,0.01
0.02,43.5,42.74,0.02,0.01,42.7,42.72,0.01
0.02,43.37,42.6,0.02,0.01,42.7,42.76,0.01
0.02,43.37,42.61,0.02,0.01,42.7,42.7,0.01
0.02,43.27,42.48,0.02,0.01,42.7,42.77,0.01
0.02,43.34,42.51,0.02,0.01,42.7,42.78,0.01
0.02,43.27,42.43,0.02,0.01,42.7,42.69,0.01
0.02,43.32,42.59,0.02,0.01,42.69,42.79,0.01
0.02,43.43,42.62,0.02,0.01,42.7,42.78,0.01
0.02,43.39,42.63,0.02,0.01,42.7,42.74,0.01
0.02,43.51,42.75,0.02,0.01,42.7,42.74,0.01
0.02,43.44,42.68,0.02,0.01,42.7,42.77,0.01
